system_id,power,latitude,longitude,mount_type,module_technology,module_model
972,1122.4,37.3022,-120.4817,,mono-Si,spr-230-wht-u
982,73.37,34.4242,-118.5072,,mono-Si,spr-230-wht-u
1091,7.36,33.8668,-116.5833,,mono-Si,spr-230-wht-u
225,120.96,37.6578,-122.4231,,mono-Si,stp160s-24-ab-1
736,124.74,37.9225,-122.5111,,mono-Si,stp180s-24-ab-1
1152,416.88,37.6144,-122.4819,,mono-Si,stp180s-24-ab-1
1042,564.48,32.9469,-117.2022,,mono-Si,sw240 mono
607,1127.7,33.9008,-118.0072,,mono-Si,yl175(156)
759,245.7,35.2108,-119.2031,,mono-Si,yl175(156)
426,357.42,33.7664,-116.3281,,mono-Si,yl230p-29b
427,402.5,33.9172,-117,,mono-Si,yl230p-29b
1387,39,39.7585,-104.6217,,mono-Si,Unknown
1406,0,39.7403,-105.6217,,mono-Si,Unknown
1445,,39.7397,-105.174,,mono-Si,Unknown
1230,3.6,37.6478,-121.7742,,mono-Si,ap-100
1411,39,35.0549,-106.5433,,mono-Si,Unknown 1
429,8.64,34.105,-116.5872,,mono-Si,stp160s-24-ab-1
1153,470.88,37.6758,-122.4761,,mono-Si,stp180s-24-ab-1
1418,42,36.1253,-115.2713,,mono-Si,sw280 mono
308,96.6,37.3739,-121.7931,,mono-Si,sw230 mono
334,47.94,38.5028,-122.7536,,mono-Si,sw235 mono
797,546,34.1172,-117.8464,,mono-Si,sx4175n
875,623.7,33.7197,-117.9142,,mono-Si,sx4175n
1049,55.51,33.6842,-117.8275,,mono-Si,t5-spr-305e
20,340.2,38.02,-122.59,,mono-Si,yl175(156)
424,226.8,34.0756,-118.1439,,mono-Si,yl175(156)
436,8.4,34.0631,-117.3939,,mono-Si,yl175(156)
623,23.1,34.6025,-117.1197,,mono-Si,yl175(156)
873,459.9,33.7492,-117.9936,,mono-Si,yl175(156)
984,18.9,34.0078,-118.1075,,mono-Si,yl175(156)
1229,4.05,28.0392,-81.95,,mono-Si,SP75
1381,39,39.7585,-104.6217,,mono-Si,Unknown
1409,39,28.405,-80.7709,,mono-Si,Unknown 1
1381,39,39.7585,-104.6217,,mono-Si,295
1387,39,39.7585,-104.6217,,mono-Si,295
1366,,39.7406,-105.1774,,mono-Si,Unknown
1409,39,28.405,-80.7709,,mono-Si,Unknown 2
1180,347.76,37.9656,-120.8433,,mono-Si,REC230PE-US
305,306.6,37.2972,-121.895,,mono-Si,sw175
434,35,34.6025,-117.1197,,mono-Si,sw175
492,60.9,34.2092,-119.1831,,mono-Si,sw175
587,147,37.3417,-121.8819,,mono-Si,sw175
1191,409.5,34.0114,-118.4683,,mono-Si,sw175
248,1165.5,37.7644,-121.7653,,mono-Si,sw175
279,123.9,37.4219,-121.8167,,mono-Si,sw175
280,163.8,37.4219,-121.8167,,mono-Si,sw175
285,184.8,37.4219,-121.8167,,mono-Si,sw175
1367,277.16,36.033,-114.9516,,mono-Si,sw260
1200,51.84,39.1958,-76.6808,,mono-Si,sw240
4,1,39.7406,-105.1774,,mono-Si,hip-200ba3
228,152.075,37.7961,-122.4208,,mono-Si,sw175
686,438.9,37.2556,-121.8894,,mono-Si,sw175
1036,487.2,37.1928,-121.8342,,mono-Si,sw175
275,193.2,37.4219,-121.8167,,mono-Si,sw175
276,134.4,37.4219,-121.8167,,mono-Si,sw175
277,126,37.4219,-121.8167,,mono-Si,sw175
281,199.5,37.4219,-121.8167,,mono-Si,sw175
284,480.9,37.4219,-121.8167,,mono-Si,sw175
1202,51.84,39.9292,-75.0472,,mono-Si,sw240
490,1137.78,34.1986,-118.9783,,mono-Si,spv 210 smau-1
1252,4.625,29.951,-90.0812,,mono-Si,mpe 185 ms 05
1347,6.426,30.0017,-90.0926,,mono-Si,e18/238
1203,197.47,39.7325,-75.5511,,mono-Si,sw245 mono
1256,8.82,29.9288,-90.1273,,mono-Si,spr-e19-315
1332,1153.488,39.7388,-105.1732,,mono-Si,spr-315e-wht-d
1274,5.76,30.0017,-90.0926,,mono-Si,spr-e19-320
1162,110.45,39.1544,-121.4578,,mono-Si,crm235s125m-96
457,13.8,33.6994,-117.2536,,mono-Si,cs5p-230m
1186,94.08,37.4019,-120.1506,,mono-Si,cs5p-240m
199,73.44,35.6506,-120.7444,,mono-Si,gepvc-170-msa
600,61.6,38.7494,-120.6714,,mono-Si,nt-175u1
690,52.675,38.3956,-121.8175,,mono-Si,nt-175u1
98,10.12,32.9936,-117.0172,,mono-Si,nu-u230f3
142,4.6,32.7083,-117.2325,,mono-Si,nu-u230f3
1176,361.9,37.5053,-122.2047,,mono-Si,nu-u235f1
1181,404.67,38.2225,-122.5597,,mono-Si,nu-u235f1
486,16.685,33.8925,-117.7878,,mono-Si,nu-u235f3
35,121.68,36.1952,-115.1582,,mono-Si,nu-u240f1
1403,6,28.405,-80.7709,,mono-Si,opt270-60 blk-blk
1423,6,36.0275,-114.9215,,mono-Si,opt270-60 blk-blk
663,1155,36.3061,-119.6322,,mono-Si,s 175mu
947,6.15,33.7756,-116.4156,,mono-Si,spr-205-blk-u
539,41.58,37.845,-122.2383,,mono-Si,spr-210-blk-u
936,10.08,38.3761,-122.5165,,mono-Si,spr-210-blk-u
422,3.78,34.0636,-117.7922,,mono-Si,spr-210-wht-u
1080,201.6,38.5519,-122.4097,,mono-Si,spr-210-wht-u
444,5.04,33.9992,-117.1489,,mono-Si,spr-210-wht-u
766,210,38.0094,-121.9281,,mono-Si,spr-210-wht-u
15,1.05,39.7406,-105.1775,,mono-Si,spr-210-wht-u
399,6.45,34.3606,-118.4625,,mono-Si,spr-215-wht
1116,271.975,34.4208,-118.6064,,mono-Si,spr-215-wht
944,10.56,33.9539,-116.5383,,mono-Si,spr-220
224,4.5,37.495,-122.2678,,mono-Si,spr-225-blk-u
357,4.5,38.6828,-121.0756,,mono-Si,spr-225-blk-u
710,8.1,33.7664,-116.3281,,mono-Si,spr-225-blk-u
753,6.75,33.1942,-117.3633,,mono-Si,spr-225-blk-u
802,12.15,33.7002,-116.3367,,mono-Si,spr-225-blk-u
805,9,33.7002,-116.3367,,mono-Si,spr-225-blk-u
806,10.8,33.7002,-116.3367,,mono-Si,spr-225-blk-u
813,13.5,33.7664,-116.3281,,mono-Si,spr-225-blk-u
820,8.55,33.5842,-114.6264,,mono-Si,spr-225-blk-u
825,6.75,33.5842,-114.6264,,mono-Si,spr-225-blk-u
831,4.95,33.5842,-114.6264,,mono-Si,spr-225-blk-u
840,6.75,33.8668,-116.5833,,mono-Si,spr-225-blk-u
844,4.5,33.7289,-116.5294,,mono-Si,spr-225-blk-u
858,10.125,33.7756,-116.4156,,mono-Si,spr-225-blk-u
347,4.5,38.7506,-120.7886,,mono-Si,spr-225-blk-u
803,18.225,33.7002,-116.3367,,mono-Si,spr-225-blk-u
804,18.225,33.7002,-116.3367,,mono-Si,spr-225-blk-u
295,5.52,37.2539,-122.0511,,mono-Si,spr-230-wht-u
296,11.04,36.9428,-121.7242,,mono-Si,spr-230-wht-u
354,14.72,38.5772,-122.0108,,mono-Si,spr-230-wht-u
510,11.04,34.7256,-118.4847,,mono-Si,spr-230-wht-u
560,1108.6,36.5239,-119.395,,mono-Si,spr-230-wht-u
615,9.66,33.7002,-116.3367,,mono-Si,spr-230-wht-u
673,11.04,38.5297,-122.2794,,mono-Si,spr-230-wht-u
705,8.28,33.7002,-116.3367,,mono-Si,spr-230-wht-u
709,6.21,33.7664,-116.3281,,mono-Si,spr-230-wht-u
716,5.52,33.8668,-116.5833,,mono-Si,spr-230-wht-u
781,1044.66,39.0458,-122.9661,,mono-Si,spr-230-wht-u
816,7.36,33.5842,-114.6264,,mono-Si,spr-230-wht-u
822,11.04,33.5842,-114.6264,,mono-Si,spr-230-wht-u
824,4.6,33.5842,-114.6264,,mono-Si,spr-230-wht-u
843,4.14,33.7289,-116.5294,,mono-Si,spr-230-wht-u
849,6.9,33.7289,-116.5294,,mono-Si,spr-230-wht-u
853,5.06,33.7756,-116.4156,,mono-Si,spr-230-wht-u
1084,218.5,37.4192,-122.0753,,mono-Si,spr-230-wht-u
1088,3.68,33.8142,-116.4631,,mono-Si,spr-230-wht-u
1110,3.68,33.8668,-116.5833,,mono-Si,spr-230-wht-u
1220,8.54,40.995,-73.668,,mono-Si,spr-305-wht-u
213,117.12,36.6603,-121.6497,,mono-Si,spr-305-wht-u
558,1110.2,35.8808,-120.4728,,mono-Si,spr-305-wht-u
882,488,34.2928,-118.7772,,mono-Si,spr-305-wht-u
887,585.6,34.5797,-118.2433,,mono-Si,spr-305-wht-u
629,100.04,34.0683,-117.1725,,mono-Si,spr-305-wht-u
532,85.05,33.0856,-117.1369,,mono-Si,spr-315e-wht-d
726,45.99,34.4133,-119.5167,,mono-Si,spr-315e-wht-d
400,12.6,34.4208,-118.6064,,mono-Si,spr-315e-wht-u
1420,30,36.1654,-115.1534,,mono-Si,spr-320e-wht-d
750,34.32,32.7939,-116.9694,,mono-Si,sq165-pc
584,941.76,38.2117,-122.7897,,mono-Si,sr-180
1249,4.05,29.9745,-90.1563,,mono-Si,e18/225
1339,4.05,29.9745,-90.1563,,mono-Si,e18/225
1254,9.2,30.0017,-90.0926,,mono-Si,e18/230
1258,19.32,30.0017,-90.0926,,mono-Si,e18/230
732,53.04,35.1483,-118.4792,,mono-Si,stp170s-24/ab-1 black
743,95.04,34.0153,-118.4936,,mono-Si,stp180s-24-ab-1
419,84.36,34.0781,-117.5875,,mono-Si,sw185 mono
973,1014.3,37.3717,-121.8611,,mono-Si,sw230 mono
323,126,37.8322,-121.1872,,mono-Si,tsm-175d
768,381.15,38.2225,-122.5597,,mono-Si,yl175(156)
1435,2.8,39.758,-104.6217,,mono-Si,Sun Simba 4
1411,39,35.0549,-106.5433,,mono-Si,Unknown 2
1411,39,35.0549,-106.5433,,mono-Si,295-35B
1344,9.2,30.0017,-90.0926,,mono-Si,e18/230
1348,19.32,30.0017,-90.0926,,mono-Si,e18/230
1201,140.14,39.9283,-75.0481,,mono-Si,sw245 mono
1346,8.82,29.9288,-90.1273,,mono-Si,spr-e19-315
836,577.5,33.6997,-116.3919,,mono-Si,bp4175n
88,1130.88,33.3942,-117.2964,,mono-Si,cs5p-240m
493,441.6,34.2092,-119.1831,,mono-Si,cs5p-240m
325,98.7,37.7769,-120.7608,,mono-Si,et-m572175
758,687.225,32.5547,-117.0514,,mono-Si,nt-175u1
166,6.44,32.795,-117.0756,,mono-Si,nu-u230f3
1003,7.59,32.9153,-117.0836,,mono-Si,nu-u230f3
342,101.99,38.4017,-122.8742,,mono-Si,nu-u235f1
635,230.3,33.7375,-117.8211,,mono-Si,nu-u235f1
1044,227.01,33.8608,-118.2569,,mono-Si,nu-u235f1
171,6.58,32.8567,-117.2072,,mono-Si,nu-u235f3
1278,171.36,36.1952,-115.1582,,mono-Si,nu-u240f1
1422,6,44.4665,-73.1014,,mono-Si,opt270-60 blk-blk
1426,2.7,39.7397,-105.174,,mono-Si,opt270-60 blk-blk
1444,29.12,39.7397,-105.174,,mono-Si,q.peak blk-g4.1 290
967,1176,37.7769,-120.7608,,mono-Si,s 175mu
854,5.535,33.7756,-116.4156,,mono-Si,spr-205-blk-u
838,6.15,33.8668,-116.5833,,mono-Si,spr-205-blk-u
524,7.98,34.4567,-117.8875,,mono-Si,spr-210-blk-u
682,34.65,38.0697,-122.5444,,mono-Si,spr-210-blk-u
714,3.36,33.6997,-116.3919,,mono-Si,spr-210-blk-u
1126,7.98,33.7756,-116.4156,,mono-Si,spr-210-blk-u
375,8.82,40.6619,-122.2781,,mono-Si,spr-210-wht-u
752,62.37,33.1958,-117.3789,,mono-Si,spr-210-wht-u
942,5.04,33.8142,-116.4631,,mono-Si,spr-210-wht-u
14,1.05,39.7406,-105.1775,,mono-Si,spr-210-wht-u
66,10.965,32.7603,-116.9992,,mono-Si,spr-215
407,19.35,34.1222,-117.7142,,mono-Si,spr-215-wht
431,11.61,33.7756,-116.4156,,mono-Si,spr-215-wht
65,8.8,32.6761,-116.8047,,mono-Si,spr-220
238,6.075,37.8136,-121.9978,,mono-Si,spr-225-blk-u
254,8.1,37.77,-122.0014,,mono-Si,spr-225-blk-u
708,8.1,33.7664,-116.3281,,mono-Si,spr-225-blk-u
713,4.95,33.6997,-116.3919,,mono-Si,spr-225-blk-u
719,3.6,33.8668,-116.5833,,mono-Si,spr-225-blk-u
720,6.075,33.8668,-116.5833,,mono-Si,spr-225-blk-u
811,6.975,33.7002,-116.3367,,mono-Si,spr-225-blk-u
826,7.2,33.5842,-114.6264,,mono-Si,spr-225-blk-u
829,10.35,33.5842,-114.6264,,mono-Si,spr-225-blk-u
830,5.4,33.5842,-114.6264,,mono-Si,spr-225-blk-u
832,5.4,33.6997,-116.3919,,mono-Si,spr-225-blk-u
837,5.4,33.6997,-116.3919,,mono-Si,spr-225-blk-u
847,6.075,33.7289,-116.5294,,mono-Si,spr-225-blk-u
851,8.1,33.7756,-116.4156,,mono-Si,spr-225-blk-u
864,8.1,33.9817,-117.0506,,mono-Si,spr-225-blk-u
1041,11.25,33.7664,-116.3281,,mono-Si,spr-225-blk-u
1192,6.75,33.6997,-116.3919,,mono-Si,spr-225-blk-u
808,13.5,33.7002,-116.3367,,mono-Si,spr-225-blk-u
80,6.9,32.7939,-116.9694,,mono-Si,spr-230-wht-u
261,2.53,37.9583,-122.38,,mono-Si,spr-230-wht-u
359,8.28,38.6828,-121.0756,,mono-Si,spr-230-wht-u
430,5.52,33.8668,-116.5833,,mono-Si,spr-230-wht-u
502,78.43,36.2947,-119.3814,,mono-Si,spr-230-wht-u
556,9.2,35.5419,-118.9397,,mono-Si,spr-230-wht-u
619,7.36,33.5842,-114.6264,,mono-Si,spr-230-wht-u
702,7.59,33.7002,-116.3367,,mono-Si,spr-230-wht-u
712,8.28,33.5842,-114.6264,,mono-Si,spr-230-wht-u
715,5.52,33.6997,-116.3919,,mono-Si,spr-230-wht-u
717,6.21,33.8668,-116.5833,,mono-Si,spr-230-wht-u
763,1055.01,36.7542,-119.6733,,mono-Si,spr-230-wht-u
810,18.63,33.7002,-116.3367,,mono-Si,spr-230-wht-u
818,6.9,33.5842,-114.6264,,mono-Si,spr-230-wht-u
845,4.6,33.7289,-116.5294,,mono-Si,spr-230-wht-u
856,6.21,33.7756,-116.4156,,mono-Si,spr-230-wht-u
884,554.07,36.3061,-119.6322,,mono-Si,spr-230-wht-u
1000,1122.4,33.9539,-117.6478,,mono-Si,spr-230-wht-u
868,1120.1,33.5428,-117.2689,,mono-Si,spr-230-wht-u
1222,8.54,40.995,-73.668,,mono-Si,spr-305-wht-u
878,717.36,33.8297,-117.8506,,mono-Si,spr-305-wht-u
978,570.96,32.5678,-116.9903,,mono-Si,spr-305-wht-u
1102,82.96,37.9583,-122.38,,mono-Si,spr-305-wht-u
1283,408.24,39.7409,-105.1711,,mono-Si,spr-315e-wht-d
537,105.84,38.5519,-122.4097,,mono-Si,spr-315e-wht-d
1129,22.68,37.7769,-120.7608,,mono-Si,spr-315e-wht-d
1150,317.52,37.6867,-122.4383,,mono-Si,stp180s-24-ab-1
1419,40,36.1534,-115.0256,,mono-Si,sw280 mono
1051,967.68,33.0956,-117.2442,,mono-Si,sw240 mono
1409,39,28.405,-80.7709,,mono-Si,295
21,207.9,36.23,-121.77,,mono-Si,210 Watt Module
2031,0.165,39.7406,-105.1774,,mono-Si,m53
958,409.5,37.2556,-121.8894,,mono-Si,sw175
278,218.4,37.4219,-121.8167,,mono-Si,sw175
283,155.4,37.4219,-121.8167,,mono-Si,sw175
1098,266.7,37.9539,-122.0778,,mono-Si,sw175
533,4.2,32.9936,-117.0172,,mono-Si,sw175
964,420,37.351,-121.8508,,mono-Si,sw175
966,661.5,37.2725,-121.8436,,mono-Si,sw175
983,422.1,37.2408,-121.8269,,mono-Si,sw175
286,117.6,37.4219,-121.8167,,mono-Si,sw175
288,216.3,37.4219,-121.8167,,mono-Si,sw175
300,231,37.1928,-121.8342,,mono-Si,sw175
449,577.84,34.1039,-117.2925,,multi-Si,ase-300-dgf/50-310
919,2.1,36.6142,-120.6067,,multi-Si,bp175b
922,3.5,36.8614,-119.7611,,multi-Si,bp175b
925,7,37.8947,-121.8719,,multi-Si,bp175b
928,7,38.0675,-121.6606,,multi-Si,bp175b
932,6.3,37.9744,-121.3253,,multi-Si,bp175b
940,6.3,34.1247,-117.5214,,multi-Si,bp175b
979,14,34.1567,-116.485,,multi-Si,bp175b
1351,4.14,29.9809,-90.0023,,multi-Si,cs5p-230p
1271,4.32,29.9809,-90.0023,,multi-Si,cs5p-240p
509,7.98,34.72,-117.9036,,multi-Si,cs6p-190p
1266,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
1356,2.8,29.9809,-90.0023,,multi-Si,cs6p-200p
1268,4.14,29.9809,-90.0023,,multi-Si,cs6p-230p
1343,8.46,29.951,-90.0812,,multi-Si,cs6p-235p
246,528.08,37.5097,-121.6389,,multi-Si,es-a-205-fa2
372,62.79,39.0325,-121.605,,multi-Si,es-a-210-fa3
353,145.2,38.5772,-122.0108,,multi-Si,et-p672275
602,562.38,39.7111,-121.8106,,multi-Si,his-m206sf
395,230.4,33.7569,-118.0786,,multi-Si,kc200gt
459,380.8,33.5411,-117.0083,,multi-Si,kc200gt
914,243.2,32.9003,-117.2067,,multi-Si,kc200gt
918,156.8,33.5556,-117.6442,,multi-Si,kc200gt
505,91.84,36.2947,-119.3814,,multi-Si,kd205gx-lpu
150,157.44,32.7156,-117.1564,,multi-Si,kd205gx-lpu
188,268.96,32.7369,-117.1997,,multi-Si,kd205gx-lpu
262,172.2,37.9719,-122.5044,,multi-Si,kd205gx-lpu
970,1102.08,34.6025,-117.1197,,multi-Si,kd205gx-lpu
1147,833.325,38.2389,-121.5594,,multi-Si,kd205gx-lpu
1125,1186.08,36.6414,-119.9047,,multi-Si,kd210gx-lpu
1100,75.6,32.8069,-117.1653,,multi-Si,kd210gx-lpu
1139,90.72,32.7939,-116.9694,,multi-Si,kd210gx-lpu
1187,151.2,37.3886,-122.0167,,multi-Si,mpe-225-ps09
392,4.224,33.8539,-118.1333,,multi-Si,nd-176u1y
71,7.128,32.7247,-116.9936,,multi-Si,nd-198u1f
159,68.64,32.6578,-117.1611,,multi-Si,nd-208u1
697,28.08,39.4075,-122.0731,,multi-Si,nd-208u1f
108,6.864,33.0408,-116.8433,,multi-Si,nd-208u2
114,7.488,33.0247,-117.1961,,multi-Si,nd-208u2
156,2.592,32.8189,-117.1978,,multi-Si,nd-216u1f
563,123.984,36.4878,-119.5031,,multi-Si,nd-216u1f
92,6.48,33.1942,-117.3633,,multi-Si,nd-216u2
165,8.64,32.795,-117.0756,,multi-Si,nd-216u2
174,7.128,32.9111,-117.1447,,multi-Si,nd-216u2
411,169.344,34.0289,-117.9331,,multi-Si,nd-216u2
76,5.376,33.1556,-117.2794,,multi-Si,nd-224u2
363,90.72,39.7111,-121.8106,,multi-Si,nd-224uc1
969,43.904,39.5447,-122.2664,,multi-Si,nd-224uc1
1062,62.496,38.2456,-122.4622,,multi-Si,nd-224uc1
930,3.968,37.9628,-122.2817,,multi-Si,nd-62ru1
933,2.976,38.0467,-121.3494,,multi-Si,nd-62ru1
139,4.26,32.7367,-117.0894,,multi-Si,nd-n2ecuf
676,360.64,37.6453,-121.8497,,multi-Si,nd-u230c1
77,3.96,33.1086,-117.2989,,multi-Si,ne-165u5
148,2.97,32.8069,-117.1653,,multi-Si,ne-165u5
155,3.96,32.8189,-117.1978,,multi-Si,ne-165u5
181,3.96,32.9658,-117.1261,,multi-Si,ne-165u5
591,71.28,38.4525,-122.6403,,multi-Si,ne-165u5
193,173.4,33.6042,-117.6678,,multi-Si,ne-170u1
1133,81.6,34.1344,-118.0325,,multi-Si,ne-170u1
1335,2.82,29.951,-90.0812,,multi-Si,pm-235p
1246,3.6,30.0017,-90.0926,,multi-Si,poly 225
1218,7.92,40.995,-73.668,,multi-Si,poly 220
1235,125.58,40.7,-73.776,,multi-Si,poly 230
274,6.48,37.1708,-121.9811,,multi-Si,pv-mf180ud4
290,8.64,37.0956,-121.6044,,multi-Si,pv-mf180ud4
915,63.36,33.0231,-117.1242,,multi-Si,pv-ud180mf5
557,139.12,35.6506,-120.7444,,multi-Si,pv-ud185mf5
1013,586.08,32.7739,-117.1475,,multi-Si,pv-ud185mf5
1111,1181.04,34.3814,-119.1061,,multi-Si,pv-ud185mf5
91,4.6,32.9031,-116.8656,,multi-Si,lk60p6l blk/blk 230wp
106,5.98,32.9936,-117.0172,,multi-Si,lk60p6l blk/blk 230wp
74,15.51,33.0956,-117.2442,,multi-Si,lk60p6l blk/blk 230wp
1068,5.64,32.9658,-117.1261,,multi-Si,lk60p6l blk/blk 230wp
116,276.92,32.87,-117.0131,,multi-Si,lk60p6l blk/blk 230wp
180,5.52,32.9658,-117.1261,,multi-Si,lk60p6l blk/blk 230wp
132,4.6,32.7456,-117.1703,,multi-Si,lk60p6l blk/blk 230wp
1145,170.43,41.0911,-121.0834,,multi-Si,lk60p6l blk/blk 230wp
1226,3.85,40.995,-73.668,,multi-Si,stp175-24-ab-1
309,128.1,37.3075,-122.0022,,multi-Si,stp175-24-ab-1
1154,331.8,37.6144,-122.4819,,multi-Si,stp175-24-ab-1
1138,4.8,35.6842,-117.4153,,multi-Si,stp200-18-ub-1
362,181.44,39.7111,-121.8106,,multi-Si,stp270-24-vb-1
747,98.01,34.2317,-118.7194,,multi-Si,stp270-24-vb-1
1046,113.4,32.8086,-117.1375,,multi-Si,stp270-24-vb-1
1077,275.4,39.7111,-121.8106,,multi-Si,stp270-24-vb-1
1234,889.15,40.444,-74.5,,multi-Si,stp275-24/vd
125,1135.68,33.2583,-116.9811,,multi-Si,stp280-24-vb-1
974,1128.96,37.2808,-121.2114,,multi-Si,stp280-24-vb-1
211,6.46,36.7542,-119.6733,,multi-Si,sx3190b
800,3.42,34.0325,-117.6353,,multi-Si,sx3190b
790,281.775,34.0033,-118.0261,,multi-Si,sx3195b
315,14.4,38.1639,-120.8306,,multi-Si,sx3200b
415,32,34.0267,-117.5875,,multi-Si,sx3200b
464,6.6,33.6792,-117.9056,,multi-Si,sx3200b
499,8.4,36.2933,-119.0583,,multi-Si,sx3200b
870,6.8,33.8092,-117.1036,,multi-Si,sx3200b
1066,4.4,36.7542,-119.6733,,multi-Si,sx3200b
1027,6,34.8858,-117.0711,,multi-Si,sx3200b
514,13.8,34.5797,-118.2433,,multi-Si,tsm-230 pa05
1444,29.12,39.7397,-105.174,,multi-Si,tsm-255 pa05.08
538,1142.4,38.1556,-121.945,,multi-Si,yl175p-23b
1175,122.36,37.5394,-121.2892,,multi-Si,yl230p-29b
1341,5.98,0,0,,multi-Si,230 ESO9
1081,130.5,33.8997,-118.3178,,multi-Si,ase-300-dgf/50-300
417,577.84,34.0714,-117.7008,,multi-Si,ase-300-dgf/50-310
236,6.3,37.8997,-121.735,,multi-Si,bp175b
241,5.25,37.9567,-121.7853,,multi-Si,bp175b
624,514.5,34.0856,-117.4625,,multi-Si,bp175b
921,6.3,36.5542,-119.6428,,multi-Si,bp175b
923,6.3,36.6058,-119.7186,,multi-Si,bp175b
929,17.5,38.0675,-121.6606,,multi-Si,bp175b
938,4.725,39.0575,-121.5564,,multi-Si,bp175b
791,493.68,33.9394,-117.9558,,multi-Si,bp3170n
1123,499.8,34.1197,-117.1689,,multi-Si,bp3170n
1043,1156.68,33.5842,-114.6264,,multi-Si,sx3200b
190,6.44,33.545,-117.7761,,multi-Si,bp3230n
1016,5.06,33.5556,-117.6442,,multi-Si,bp3230n
1340,3.45,29.951,-90.0812,,multi-Si,cs5p-230p
1260,4.23,29.9809,-90.0023,,multi-Si,cs5p-235p
1262,4.23,29.9809,-90.0023,,multi-Si,cs5p-235p
1350,4.23,29.9809,-90.0023,,multi-Si,cs5p-235p
1264,4.32,29.9809,-90.0023,,multi-Si,cs5p-240p
1354,4.32,29.9809,-90.0023,,multi-Si,cs5p-240p
1361,4.32,29.9809,-90.0023,,multi-Si,cs5p-240p
203,540.4,37.0875,-120.2667,,multi-Si,cs6p-200pe
1384,1,39.7403,-105.1773,,multi-Si,cs6p-220p
1385,0.25,39.7403,-105.1773,,multi-Si,cs6p-220p
1263,4.14,29.9809,-90.0023,,multi-Si,cs6p-230p
198,75.6,35.6506,-120.7444,,multi-Si,day448mc 175
200,207.9,35.6506,-120.7444,,multi-Si,day448mc 175
377,3.6,40.9561,-122.0061,,multi-Si,ec-120-gl
376,129.6,39.9378,-122.2622,,multi-Si,et-p672270
1177,1155,39.4136,-121.7578,,multi-Si,et-p672275
1444,29.12,39.7397,-105.174,,multi-Si,jkm260
1085,97.6,34.6025,-117.1197,,multi-Si,kc200gt
1097,160,38.1136,-122.1972,,multi-Si,kc200gt
1127,42.4,34.6025,-117.1197,,multi-Si,kc200gt
452,6.15,33.9986,-117.4475,,multi-Si,kd205gx-lpu
670,1088.96,38.2803,-122.0203,,multi-Si,kd205gx-lpu
643,1134,35.7225,-119.1519,,multi-Si,kd210gx-lpu
654,37.8,32.87,-117.0131,,multi-Si,kd210gx-lpu
733,97.02,33.0956,-117.2442,,multi-Si,kd210gx-lpu
237,357.975,38.6183,-122.5856,,multi-Si,kd215gx-lpu
1174,1108.8,35.6308,-119.4214,,multi-Si,mpe-220-ps09
409,478.8,34.08,-118.0453,,multi-Si,mpe-225-ps09
60,11.88,32.79,-116.7111,,multi-Si,nd-198u1f
639,4.752,33.8819,-117.8506,,multi-Si,nd-198u1f
1015,8.316,32.9111,-117.1447,,multi-Si,nd-198u1f
141,68.64,32.7083,-117.2325,,multi-Si,nd-208u1f
115,11.648,33.1872,-117.1586,,multi-Si,nd-208u2
655,116.55,32.72,-117.1806,,multi-Si,REC225AE-US
172,2.496,32.82,-117.0917,,multi-Si,nd-208u2
109,5.184,33.0408,-116.8433,,multi-Si,nd-216u1f
247,266.112,37.7644,-121.7653,,multi-Si,nd-216u1f
294,67.392,37.2539,-122.0511,,multi-Si,nd-216u1f
346,199.584,38.8744,-121.1525,,multi-Si,nd-216u1f
379,165.456,33.9942,-118.1522,,multi-Si,nd-216u1f
408,592.704,34.0994,-117.5764,,multi-Si,nd-216u1f
137,5.616,32.7397,-117.1283,,multi-Si,nd-216u2
157,3.672,32.8189,-117.1978,,multi-Si,nd-216u2
666,117.936,37.495,-122.2678,,multi-Si,nd-216u2
257,29.12,37.7769,-122.2158,,multi-Si,nd-224u1f
301,508.032,37.2408,-121.8269,,multi-Si,nd-224u1f
428,241.472,34.1492,-116.2822,,multi-Si,nd-224u1f
463,32.256,33.7089,-117.7589,,multi-Si,nd-224u1f
599,87.808,38.6919,-121.8617,,multi-Si,nd-224u1f
1048,103.488,38.2519,-122.3283,,multi-Si,nd-224u1f
103,16.128,32.9936,-117.0172,,multi-Si,nd-224u2
135,4.48,32.7397,-117.1283,,multi-Si,nd-224u2
61,8.28,32.79,-116.7111,,multi-Si,nd-u230c1
1099,11.04,32.9936,-117.0172,,multi-Si,nd-u230c1
70,3.96,32.7342,-117.0364,,multi-Si,ne-165u1
82,6.8,32.8428,-116.8764,,multi-Si,ne-170u1
153,2.72,32.8189,-117.1978,,multi-Si,ne-170u1
689,87.72,38.3917,-122.7511,,multi-Si,ne-170u1
412,38.94,34.0433,-117.9953,,multi-Si,poly 220
1247,5.06,29.951,-90.0812,,multi-Si,poly 230
1233,164.22,40.728,-73.891,,multi-Si,poly 230
435,7.92,34.6025,-117.1197,,multi-Si,pv-mf165eb4
664,554.4,35.2542,-120.6206,,multi-Si,pv-mf175ud4
341,51.84,38.4017,-122.8742,,multi-Si,pv-ud180mf5
361,93.24,39.7431,-121.8397,,multi-Si,pv-ud185mf5
445,46.62,34.1031,-117.3872,,multi-Si,pv-ud185mf5
